source_url_processed,f0,f1,f2,f3,f4,fact,bias
westernjournalism.com-thepoint,10.956753739437358,9.027858802380864,6.6240652277998935,1.3862943611198906,11.341864271650984,1,1
conservativebase.com,11.007568195796022,7.562161631225653,7.817222785508166,10.812451509023822,11.851089127466706,1,1
desmoinesregister.com,11.908542237023578,8.527143522269405,7.728855823852543,6.728628613084703,11.367182672916774,2,2
stripes.com,12.173730222608919,6.042632833682381,8.135932772004889,6.313548046277095,11.388699216326986,2,3
theepochtimes.com,10.110420417802356,4.969813299576002,6.618738983517219,8.235625719964311,11.651216761257965,2,2
mondoweiss.net,10.940029383003269,7.950149887652018,7.6357868613955855,6.238324625039509,10.866127376347645,2,5
newsbusters.org,12.045780646346131,10.289497972810157,8.332548939252638,5.278114659230517,11.430836498469711,1,1
thewashingtonreporter.com,12.952580482012406,7.003974136722679,8.318742252692399,7.258412150595308,9.250618218474752,0,0
revealnews.org,10.813458355665462,8.257644958208227,7.8399193600125825,7.648739788956242,9.94126491687016,2,4
theoswatch.com,0.0,0.0,0.0,0.0,0.0,1,5
thesun.co.uk,14.146194646960597,5.9532433342877855,8.83346272071993,6.57507584059962,12.814301711243253,1,1
antiwar.com,10.584207838087947,8.735203590618699,7.2875606403097235,9.277531621516506,10.793844902383778,1,2
bostonherald.com,11.480846389506484,7.266128779556451,7.732369222284388,6.104793232414986,12.482119793998216,2,2
mynorthwest.com,10.308452535602608,8.0925452638913,6.928537818164664,7.076653815443951,11.212360766687434,2,2
missoulian.com,10.557971864318679,7.995306620290822,6.352629396319567,5.231108616854587,11.384171215036476,2,3
digg.com,14.113424604772284,5.641907070938113,9.430118265814093,8.233503140233994,11.169646112416036,2,4
fortune.com,14.622606767092831,6.1463292576688975,10.081842921060204,7.170888478512505,12.073392319217383,2,2
cumberlink.com,8.81060879571578,5.204006687076795,5.14166355650266,3.0445224377234235,10.668466903290183,2,3
mediazone.news,8.20303024171486,7.0825485693553,4.624972813284272,7.892078421248119,8.202756381655638,0,0
statesman.com,12.578018887349954,9.939481912759504,8.537583881063973,6.371611847231858,11.814724916631222,2,4
carnegieendowment.org,12.303666579218662,7.776954403322443,8.11522197256233,7.053585727193678,10.301021290318012,2,3
liberalexaminer.com,0.0,0.0,0.0,0.0,0.0,1,5
readingthepictures.org,9.578380486993609,8.360305435879091,6.511745329644728,7.969703583278656,9.590077331511617,2,5
corporatepresidency.org,0.0,0.0,0.0,0.0,0.0,2,4
imowired.com,7.331060305218632,7.275864600546532,1.9459101490553128,10.00581848363359,9.718662865524054,0,0
richmond.com,11.579078307389755,6.492239835020472,7.249215057114389,6.476972362889682,11.367217379272091,2,2
telegraph.co.uk,14.731077027623858,6.416732282512326,9.725197856855543,1.0986122886681098,12.69848273953524,2,2
alreporter.com,0.0,0.0,0.0,0.0,0.0,2,3
thestarphoenix.com,0.0,0.0,0.0,0.0,0.0,2,2
msnbc.com,14.581910523681188,6.354370040797352,9.96777604241849,6.464588303689961,11.849404844423075,1,5
mintpressnews.com,10.579463141587746,7.675081857716334,7.232010331664759,9.011645501064283,11.375971077721223,2,4
news.com.au,13.103311028578851,8.367764677924308,8.115819701211327,7.121252453244543,12.197047036989508,2,4
theshovel.com.au,0.0,0.0,0.0,0.0,0.0,0,3
thenewatlantis.com,8.844192126244968,7.511524648390867,6.0330862217988015,9.640433049909078,8.919051803930289,2,2
bust.com,11.15535011578833,6.828712071641683,7.762170607138205,9.415401415739627,10.495238571215703,2,5
thehumanist.com,0.0,0.0,0.0,0.0,0.0,2,3
censored.news,9.172742341560863,8.644354337032917,5.105945473900579,9.936970683352676,13.775629787020769,0,0
miamiherald.com,12.915107938916956,6.795705775173514,8.745602852402946,6.220590170099739,12.051440182997597,2,4
frontiersin.org,0.0,0.0,0.0,0.0,0.0,1,3
outabouter.com,0.0,0.0,0.0,0.0,0.0,0,3
ifamericaknew.org,8.814627555310697,6.493753839851687,5.111987788356544,8.258681496264236,9.047703788498627,2,4
the-daily-news.co.uk,0.0,0.0,0.0,0.0,0.0,0,3
malaysia-today.net,0.0,0.0,0.0,0.0,0.0,1,3
drudgereport.com,14.139679562114749,1.0986122886681098,9.97459817999408,0.0,12.333779609050904,1,1
insidesources.com,9.428591977209962,8.974364841846596,5.267858159063328,2.7080502011022096,9.720705889909716,2,2
texasstandard.org,9.435641593844194,6.990256500493881,5.971261839790463,8.708804795117285,10.037668734002148,2,3
thenewtropic.com,8.840145877949938,7.183111701743281,5.337538079701318,8.504107951867582,9.316320695513417,2,4
thelocal.no,9.250522161609013,4.820281565605037,6.0330862217988015,3.970291913552122,8.869257522797287,2,4
bigthink.com,11.752926133350858,8.382975849296429,8.629807335785372,9.312174677857449,10.601696898688338,2,3
nydailynews.com,13.408797171080234,7.436027816351848,9.246093541682,7.293697720601437,12.33674996917179,1,4
scripps.ucsd.edu-news,0.0,0.0,0.0,0.0,0.0,2,3
lavendermagazine.com,8.970050661827,5.891644211825772,5.198497031265826,5.828945617610208,8.216088098632316,2,5
thecitizenpress.com,10.05367323930001,7.0958932210975325,6.375024819828098,5.746203190540153,10.54770705947265,1,1
freewoodpost.com,0.0,0.0,0.0,0.0,0.0,0,3
dispatch.com,0.0,0.0,0.0,0.0,0.0,2,2
truebluescoop.com,0.0,0.0,0.0,0.0,0.0,0,6
carepublican.com,9.861206160279524,7.826842098158293,6.483107351457199,7.359467638255621,8.767796255626598,2,1
fightforthefuture.org,0.0,0.0,0.0,0.0,0.0,2,4
heraldnet.com,10.514258053828623,7.189922170745808,6.694562058521094,8.387312270561718,11.142730970943985,2,4
drudge.com,5.717027701406223,2.19722457733622,2.772588722239781,0.0,9.717699996098997,1,5
bluedotdaily.com,6.371611847231858,3.951243718581428,2.19722457733622,0.0,1.9459101490553128,1,5
legitgov.org,0.0,0.0,0.0,0.0,0.0,1,4
donaldtrumpnews.co,17.80291229778568,3.8712010109078916,11.43508283534914,3.258096538021482,10.56206916790876,0,0
forward.com,10.896646728666859,6.829793737512425,7.237059026124737,7.680175640436589,11.199118421258671,2,4
redorbit.com,0.0,0.0,0.0,0.0,0.0,2,3
taipeitimes.com,8.694167141883597,5.594711379601838,5.198497031265826,0.0,7.96693349840484,2,3
liberalbias.com,0.0,0.0,0.0,0.0,0.0,0,3
abc.net.au,14.199600843524742,7.109062135687172,9.353574540062091,7.9868449011613825,12.621395670980586,2,3
cbpp.org,10.606238469238768,6.975413927455953,7.508238774678662,6.563855526532128,9.899529730681783,2,4
aeon.co,9.042394981126737,6.816735880594968,5.288267030694535,6.115892125483033,7.459914766241106,2,4
ocweekly.com,10.802591432987464,8.540714386457584,6.925595197110468,8.350429973538137,10.721989034248775,2,4
rochdaleherald.co.uk,0.0,0.0,0.0,0.0,0.0,0,3
billingsgazette.com,0.0,0.0,0.0,0.0,0.0,2,2
dailyheadlines.net,0.0,0.0,0.0,0.0,0.0,0,0
redalertpolitics.com,10.87882047837734,7.731053144007128,7.223295679562313,4.59511985013459,11.644953227709715,1,1
hopkinsmedicine.org,0.0,0.0,0.0,0.0,0.0,2,3
phoenixnewtimes.com,11.90322278828635,7.981049759665956,7.266128779556451,8.36240897761537,10.945070830756016,2,4
citizensunited.org-index.aspx,10.788328896136694,9.464594918315443,6.313548046277095,5.902633333401367,8.905308661189286,1,1
nationalpost.com-index.html,13.57224592865384,9.366061246972956,8.902727664035522,5.9814142112544815,12.603495501245105,2,2
idahostatesman.com,0.0,0.0,0.0,0.0,0.0,2,3
ourvoiceny.com,6.6450909695056435,7.517520850603031,0.0,6.689599269178967,6.461468176353718,2,5
observer.com,12.187348436531892,11.072511705444603,8.562740006372207,10.17709605525655,11.24133981390514,2,1
thewashingtonstandard.com,0.0,0.0,0.0,0.0,0.0,0,0
splinternews.com,13.267970810257136,7.675081857716334,8.43771698991444,8.916506080039204,11.824006630850242,1,5
christianitytoday.com,12.658783869235206,9.576579433583513,8.46252579007393,8.157370441186774,10.343676096702678,2,2
bizstandardnews.com,0.0,0.0,0.0,0.0,0.0,0,3
empirenews.net,0.0,0.0,0.0,0.0,0.0,0,3
therantidote.com,3.8712010109078916,1.0986122886681098,0.0,1.0986122886681098,3.8918202981106265,1,1
politicalcritique.org,0.0,0.0,0.0,0.0,0.0,2,4
globegazette.com,0.0,0.0,0.0,0.0,0.0,2,3
washingtonmonthly.com,9.016876974763383,7.158513997329321,6.0591231955817975,5.48063892334199,10.246864468330873,2,5
theautomaticearth.com,8.255048902752295,4.997212273764115,5.733341276897747,6.734591659972947,9.972780379032077,2,4
themilreview.com,6.411818267709898,7.10085190894405,2.4849066497880004,6.171700597410915,7.108244139731541,2,1
arstechnica.com,0.0,0.0,0.0,0.0,0.0,2,3
iea.org,11.853119339127893,5.877735781779639,8.236420527265391,7.01301578963963,9.802451008358355,2,3
theblaze.com,13.411902724054125,5.948034989180646,8.901638932300326,6.9137373506596855,11.398165355664544,1,1
atlanticcouncil.org,11.497039955740005,7.249925536717987,7.76046702921342,8.086102535669099,10.504738718391538,2,3
bannedinformation.com,0.0,0.0,0.0,0.0,0.0,0,0
weaselzippers.us,9.93207500938804,6.142037405587356,6.679599185844383,5.198497031265826,11.004713090359044,1,1
towleroad.com,11.167868484657124,6.520621127558696,7.6058900010531225,7.655864017616056,11.374754755911562,1,5
ronpaulinstitute.org,10.198654046697536,2.9444389791664403,6.089044875446847,3.4339872044851463,8.568836424568076,1,1
theage.com.au,13.653248066171775,7.045776576879512,8.386856689688234,6.025865973825314,11.439171276381565,2,4
space.com,0.0,0.0,0.0,0.0,0.0,2,3
boingboing.net,12.350415384366348,7.684324067681155,9.48158813796454,9.55506418479516,12.329824498965802,2,5
ilovemyfreedom.org,0.0,0.0,0.0,0.0,0.0,0,0
crimethinc.com,9.657650950674242,0.0,5.703782474656202,8.781862489558947,7.343426229147368,2,5
constitutionproject.org,8.293299358711323,6.548219102762372,5.111987788356544,5.424950017481403,9.226213721132472,2,3
sayfiereview.com,9.608377964255553,8.784774592161016,6.2422232654551655,5.068904202220232,10.863431467331688,2,3
investopedia.com,11.596282673611595,5.7071102647488745,7.630461261783628,7.116394144093465,9.52806656577634,2,3
reductress.com,0.0,0.0,0.0,0.0,0.0,0,3
cfr.org,12.838317353176643,9.428591977209962,8.993303139093733,4.532599493153255,10.787358393154173,2,2
gomerblog.com,0.0,0.0,0.0,0.0,0.0,0,3
newshounds.us,7.866338923046544,6.1114673395026795,5.429345628954442,7.164720378771857,9.48410098908692,1,5
nypost.com,14.139092933257125,9.387398099095039,9.790486813448883,7.670428522190693,12.06837257603343,1,2
indianexpress.com,14.873439384182785,6.284134161070802,8.408939605975982,2.772588722239781,13.055466878420795,2,3
skepticink.com,0.0,0.0,0.0,0.0,0.0,2,3
dissentmagazine.org,10.895330926810956,7.4999765409521215,7.45876269238096,7.252762418053187,9.39756654810359,2,5
whatmattersnews.com,0.0,0.0,0.0,0.0,0.0,2,5
newyorker.com,15.954112002224045,6.042632833682381,11.05704562379489,7.500529485395295,11.291155969209163,2,5
hardnews.network,0.0,0.0,0.0,0.0,0.0,0,0
spectrumreport.com,0.0,0.0,0.0,0.0,0.0,1,3
airwars.org,9.792220740107544,6.879355804460438,6.483107351457199,7.8747391251718115,9.058121158998672,2,3
gallup.com-home.aspx,10.337993529428708,6.856461984594588,6.752270376141743,6.1114673395026795,9.491828300264636,2,3
sciencemag.org,0.0,0.0,0.0,0.0,0.0,2,3
americanthinker.com,10.612926301872957,4.61512051684126,7.29505641646263,8.423761246623686,10.97517390326498,1,1
cbc.ca,10.170303432306524,8.124446855715847,6.584791392385715,8.408939605975982,9.852509997771259,2,4
faithwire.com,8.68929604801586,5.293304824724492,4.663439094112067,2.772588722239781,8.316544717929398,1,1
amny.com,11.032257169794764,6.787844982309578,7.494430215031565,7.280008252884188,11.104460862874326,2,4
onenewsnow.com,8.42639282708974,7.652545692693922,5.1647859739235145,6.1224928095143865,9.689675328650802,1,1
thefederalistpapers.org,9.131621787264775,7.933796874815411,5.393627546352363,3.2958368660043287,10.183805073124855,0,0
koco.com,11.846429013680526,6.715383386334682,7.094234845924755,4.897839799950911,12.064019329963415,2,4
eveningharold.com,0.0,0.0,0.0,0.0,0.0,0,3
ihypocrite.net,10.177932398205886,5.455321115357702,4.927253685157205,8.577347114235982,9.276315360899716,0,0
scotsman.com,11.895797255425649,7.141245122350491,7.616283561580385,6.833031732786202,12.154621443939094,2,3
democratichub.com,8.919854372191667,5.365976015021852,4.276666119016055,2.6390573296152584,6.687108607866515,1,5
silenceisconsent.net,8.306965865368573,6.634633357861687,3.80666248977032,6.877296071497429,8.374246182096304,1,1
ammoland.com,11.166681641520183,7.549082710812286,6.259581464064922,4.060443010546419,11.026515992818569,2,1
thesciencepost.com,0.0,0.0,0.0,0.0,0.0,0,3
thedailymash.co.uk,0.0,0.0,0.0,0.0,0.0,0,3
scarymommy.com,13.072004383264446,7.257002707092072,8.245384468120747,8.184792654165078,10.801390256097005,2,5
russialies.com,0.0,0.0,0.0,0.0,0.0,2,3
treehugger.com,0.0,0.0,0.0,0.0,0.0,2,3
clashdaily.com,8.046229101075378,7.034387929915503,3.2958368660043287,3.4339872044851463,9.89565697342094,0,0
cnas.org,10.541967331753764,7.632885505395132,7.237059026124737,6.0867747269123065,9.34583234141334,2,3
scoopnest.com,0.0,0.0,0.0,0.0,0.0,2,3
lompocrecord.com,0.0,0.0,0.0,0.0,0.0,2,3
opensecrets.org,11.659395293868332,8.008032846969307,8.403800504061147,8.066521490469992,10.391239003331515,2,3
usafirstinformation.com,1.3862943611198906,3.9889840465642745,0.0,3.80666248977032,3.1354942159291497,0,0
patriotupdate.com,0.0,0.0,0.0,0.0,0.0,0,0
manhattan-institute.org,10.655563800625359,7.5781454724194655,7.274479558773872,6.751101468936759,11.065809894256878,2,2
jewwatch.com,2.19722457733622,0.0,0.0,0.0,1.3862943611198906,0,0
mashable.com,16.101860877296062,7.9294865233142895,11.765278242868426,6.765038976780541,12.635218472322894,2,5
natmonitor.com,5.777652323222656,7.395721608602044,0.6931471805599453,1.6094379124341005,2.8903717578961645,2,4
democracyguardian.com,0.0,0.0,0.0,0.0,0.0,1,5
ottawacitizen.com,12.180754837545884,5.54907608489522,7.932003152361385,6.48768401848461,12.176793154277682,2,2
miaminewtimes.com,12.255381722660033,7.65728279297819,7.628517626575055,7.5272559193737845,10.820977564985766,2,5
sentinelksmo.org,6.192362489474872,1.0986122886681098,2.5649493574615367,0.0,7.425357887027151,1,1
vice.com,13.711363749909744,6.517671272912276,9.311090275076326,7.956476798036783,11.346835460886545,1,4
news.harvard.edu-gazette,7.474204806496124,5.736572297479192,3.8712010109078916,3.1354942159291497,7.367077059881012,2,3
themoscowtimes.com,11.704636139060867,5.808142489980444,8.421783006611577,8.338066525518801,11.394502224426422,2,4
thetruthaboutguns.com,10.49758757949484,6.129050210060545,5.886104031450156,7.862112211662747,10.789545855333117,2,1
worldaffairsjournal.org,11.352557162392113,8.08271113423758,7.642044402873258,4.204692619390967,10.11759035919819,2,4
govtrack.us,11.306995407723921,6.7912214627261855,7.3969486026210145,6.551080335043403,9.813562845008141,2,3
mackinac.org,8.676075516476429,5.0751738152338275,5.676753802268282,5.891644211825772,9.279866434624793,2,2
news.sky.com,15.350898619632494,3.332204510175204,10.052424665310498,3.4339872044851463,12.612114254096678,2,4
dailycurrant.com,0.0,0.0,0.0,0.0,0.0,0,3
pewresearch.org,12.81281190334898,4.442651256490317,9.472858470764416,5.416100402204419,11.078999152040026,2,3
hermancain.com,0.0,0.0,0.0,0.0,0.0,1,1
publicintegrity.org,11.575308539801526,7.515344571180437,8.280964400553373,7.182352111885263,10.48921654632878,2,3
al.com,12.582084912449385,6.734591659972947,7.541683099882111,9.17926241640532,11.918077190645914,2,2
climatefeedback.org,0.0,0.0,0.0,0.0,0.0,2,3
trofire.com,7.851661177889265,0.0,4.532599493153255,3.7841896339182615,6.386879319362644,2,5
numbersusa.com,10.351948291105387,7.578656850594762,6.4599044543775355,5.493061443340548,9.654641503869543,1,1
prri.org,9.989114638503565,7.449498005382849,6.689599269178967,6.269096283706262,9.857653016192328,2,3
timeline.com,9.159047077588633,8.910315776326016,5.730099782973574,9.078521797355334,9.196444266784072,2,4
sbsun.com,0.0,0.0,0.0,0.0,0.0,2,2
foreignpolicy.com,13.821495611744734,6.280395838960196,9.884406664723336,6.249975242259482,11.394671068240669,2,3
latintimes.com,8.832003931256269,6.7381524945959566,4.84418708645859,7.476472381163906,9.607168286688683,2,4
allenwestrepublic.com,0.0,0.0,0.0,0.0,0.0,0,0
news.mongabay.com,0.0,0.0,0.0,0.0,0.0,2,4
rescue.org,12.850013825472695,7.829232537543592,7.994294986415977,9.289151552400472,9.942852486058383,2,3
fusion.kinja.com,0.0,0.0,0.0,0.0,0.0,1,4
aptnnews.ca,11.036742784647776,5.849324779946859,6.928537818164664,6.315358001522335,10.192830744564542,2,3
wsws.org,10.360152617342683,9.898324245579248,6.843749949006225,7.936302693201959,11.175170405884009,2,5
spin.com-death-and-taxes,9.972780379032077,6.677083461247137,6.661854740545311,7.275172319452771,10.876838915691895,2,5
aina.org,6.981934677156389,0.0,4.174387269895637,0.0,10.228501536246666,1,1
